Area,Floor,Year_Built,Finish,Amenities_Count,Is_Installments,has_utilities,has_security,has_luxury,has_access,City,Rooms_Count,Bathrooms_Count,Is_Off_Plan,Years_to_Delivery,Property_Age,Total_Rooms,Avg_Room_Size,Area_Per_Room,Rooms_per_Bathroom,Type_0,Type_1,Type_2,Type_3,View_0,View_1,View_2,View_3,Seller_Type_0,Seller_Type_1,Seller_Type_2
-0.2855942945276655,-1.1056137396086085,0.35347314661535834,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-0.13131535455004553,-1.371815456064712,-1.012780431568035,0.0,-0.6235719399865496,-0.468659979786615,-1.2823583859182501,-0.8970155580401539,-0.7791972970084519,-1.4497874883886392,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16584935971742146,-0.3243304068843241,0.35347314661535834,1.0,1.9348830450393524,1.0,1.0,1.0,1.0,1.0,-1.400208192855785,-0.6448507437095714,-1.012780431568035,0.0,-0.6235719399865496,-0.468659979786615,-0.8772820984119444,0.05779130125594377,-0.29966515527710563,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08721089506591792,-1.1056137396086085,-0.753378107549759,1.0,-0.5623183839886655,0.0,0.0,0.0,1.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,0.6989101082926,-0.06712952339933288,-0.2753753475197158,-0.4121480033375448,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08899813289890664,1.238236258564245,-2.413654988797435,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,0.16876637979651288,0.08211396864556919,0.5971497913836893,0.0,-0.6235719399865496,2.4502652404114222,0.3379467641069729,-0.5922899646477823,-0.4239883031333806,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1587004083854666,1.238236258564245,0.46415827203187005,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,-0.18824738437357183,-0.6448507437095714,-0.20781532009217288,1.0,0.14248582862463693,-0.468659979786615,-0.4722058109056386,-0.4246908882819779,-0.2286233565020914,-0.8395218556075129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08899813289890664,-0.7149720732464664,-0.5320078567167356,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,0.465396090676757,-0.06712952339933288,-0.2875643712554106,-0.4239883031333806,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.231977159538004,0.45695292583996044,0.46415827203187005,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,-1.7986202100134274,-1.371815456064712,-1.012780431568035,1.0,0.14248582862463693,-0.468659979786615,-1.2823583859182501,0.01716122213696103,0.28642968461676194,-1.4497874883886392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00036375875052921234,-0.7149720732464664,-0.5320078567167356,1.0,0.9360024734281452,0.0,0.0,1.0,0.0,1.0,-1.400208192855785,0.08211396864556919,0.5971497913836893,0.0,-0.6235719399865496,0.465396090676757,0.3379467641069729,-0.08441397566049605,0.16802668665840503,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.009299947915472798,-0.7149720732464664,0.46415827203187005,1.0,0.4365621876225416,0.0,0.0,0.0,0.0,1.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,1.0,0.14248582862463693,-0.468659979786615,-0.06712952339933288,0.38283193420780703,0.22722818563758324,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.231977159538004,-0.7149720732464664,-1.4174888600488293,1.0,0.9360024734281452,0.0,1.0,1.0,0.0,1.0,-0.014893225410156327,-0.6448507437095714,-1.012780431568035,0.0,-0.6235719399865496,1.399452161140129,-0.8772820984119444,-0.6938651624452395,-0.9568017939459875,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.00036375875052921234,-0.7149720732464664,-0.19995248046720032,1.0,-0.06287809818306195,0.0,0.0,1.0,0.0,0.0,-0.014893225410156327,0.08211396864556919,0.5971497913836893,0.0,-0.6235719399865496,0.11512506425299253,0.3379467641069729,-0.08441397566049605,0.16802668665840503,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07112575456901947,2.019519591288529,-1.0854334837992943,1.0,0.9360024734281452,0.0,1.0,1.0,0.0,1.0,-1.400208192855785,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,1.0491811347163644,-0.06712952339933288,-0.16567413389846197,-0.3055853051750234,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.08899813289890664,0.45695292583996044,-0.3106376058837121,1.0,1.4354427592337489,0.0,1.0,1.0,0.0,1.0,-1.400208192855785,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,0.23188207306091402,-0.06712952339933288,-0.2875643712554106,-0.4239883031333806,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.2230409703730604,0.06631125947781819,0.46415827203187005,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,-1.7986202100134274,-1.371815456064712,-1.012780431568035,1.0,0.14248582862463693,-0.468659979786615,-1.2823583859182501,0.16952401883314686,0.4640341815542976,-1.4497874883886392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.042529949241199995,-0.3243304068843241,0.46415827203187005,1.0,0.9360024734281452,1.0,1.0,1.0,0.0,1.0,0.16876637979651288,0.08211396864556919,-0.20781532009217288,1.0,0.14248582862463693,-0.468659979786615,-0.06712952339933288,0.02935024587265607,-0.11614050844165225,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.19623240287822966,0.06631125947781819,0.46415827203187005,1.0,-0.5623183839886655,0.0,0.0,0.0,1.0,0.0,0.9893211611170499,-0.6448507437095714,-1.012780431568035,1.0,0.14248582862463693,-0.468659979786615,-0.8772820984119444,-0.2875643712554106,-0.6015928000709162,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.03610851541030355,-0.7149720732464664,0.5748433974483818,1.0,-1.0617586697942691,1.0,0.0,0.0,0.0,0.0,0.9893211611170499,0.08211396864556919,0.5971497913836893,1.0,0.9085435972358233,-0.468659979786615,0.3379467641069729,0.11873641993441811,0.40483268257511884,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.04074271140821128,-0.3243304068843241,0.46415827203187005,1.0,1.4354427592337489,0.0,0.0,1.0,1.0,1.0,-0.18824738437357183,0.08211396864556919,-0.20781532009217288,1.0,0.14248582862463693,-0.468659979786615,-0.06712952339933288,0.04153926960835067,-0.10430020864581645,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16048764621845532,-0.7149720732464664,-0.4213227313002238,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,0.9893211611170499,-0.6448507437095714,-1.012780431568035,0.0,-0.6235719399865496,0.3486390818688355,-0.8772820984119444,0.11873641993441811,-0.24638380619584496,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.03538099790924513,-1.1056137396086085,0.5748433974483818,1.0,-0.5623183839886655,1.0,0.0,0.0,1.0,0.0,0.9820360706659493,0.08211396864556919,0.5971497913836893,1.0,0.9085435972358233,-0.468659979786615,0.3379467641069729,-0.2875643712554106,-0.06877930925830933,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.07827470590097434,-1.1056137396086085,0.5748433974483818,1.0,-0.5623183839886655,1.0,0.0,0.0,1.0,0.0,-1.400208192855785,0.08211396864556919,-0.20781532009217288,1.0,0.9085435972358233,-0.468659979786615,-0.06712952339933288,-0.21443022884124147,-0.35294650435836633,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.008572430414414372,0.8475945922021028,0.5748433974483818,1.0,-1.0617586697942691,1.0,0.0,0.0,0.0,0.0,0.9820360706659493,0.08211396864556919,0.5971497913836893,1.0,0.9085435972358233,-0.468659979786615,0.3379467641069729,-0.1352015745592248,0.1088251876792263,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.137253554389602,0.06631125947781819,0.5748433974483818,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,-0.014893225410156327,0.08211396864556919,0.5971497913836893,1.0,0.9085435972358233,-0.468659979786615,0.3379467641069729,-0.8665429987009168,-0.7436763976209447,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11653421789479582,-0.7149720732464664,-0.5320078567167356,1.0,-0.5623183839886655,0.0,0.0,0.0,1.0,0.0,0.9893211611170499,0.08211396864556919,0.5971497913836893,0.0,-0.6235719399865496,0.465396090676757,0.3379467641069729,0.5758248100229756,0.9376461733877258,-0.5343890392169496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.014661661414438948,0.10146900945041093,0.5748433974483818,1.0,-0.5623183839886655,1.0,0.0,0.0,1.0,0.0,0.9893211611170499,0.08211396864556919,1.4021149028595514,1.0,0.9085435972358233,-0.468659979786615,0.7430230516132786,-0.3049772623064032,0.26274908502509037,-1.0836281087199633,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.3237729416358612,0.0975625927867896,-0.19995248046720032,1.0,-0.5623183839886655,0.0,0.0,0.0,1.0,0.0,0.9893211611170499,8.078725804552116,6.231905571714725,0.0,-0.6235719399865496,0.11512506425299253,7.629319939220477,1.693151985795005,1.6057773761527407,1.3796258999602196,0.0,0.0,1.0,1.0,0.0,0.01,0.3,0.93,0.0,0.0,1.0
0.08078946123502147,-0.5528557817061773,0.2815278150946156,1.0,0.9360024734281452,1.0,0.0,1.0,1.0,1.0,-0.014893225410156327,-0.6448507437095714,-1.012780431568035,0.0,-0.6235719399865496,-0.35423811115485193,-0.8772820984119444,2.8612667604657633,2.151276902460886,0.3810094099547401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.99
0.3399389470183854,-0.7149720732464664,0.35347314661535834,1.0,0.9360024734281452,0.0,1.0,0.0,1.0,1.0,-0.014893225410156327,0.8090786810007098,1.4021149028595514,0.0,-0.6235719399865496,-0.468659979786615,1.1480993391195844,0.855156603965983,1.263254417773208,-0.35130934938261144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08899813289890664,0.45695292583996044,-0.4213227313002238,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,0.3486390818688355,-0.06712952339933288,-0.2875643712554106,-0.4239883031333806,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1068705112287938,-0.7149720732464664,-0.6426929821332472,1.0,0.4365621876225416,1.0,1.0,0.0,1.0,0.0,-0.5463041887178255,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,0.5821530994846785,-0.06712952339933288,-0.40945460861235927,-0.5423913010917377,0.3810094099547401,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.22661544603903783,-0.7149720732464664,0.6855285228648935,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,-1.7986202100134274,-1.371815456064712,-1.012780431568035,1.0,1.67460136584701,-0.468659979786615,-1.2823583859182501,0.10857890015467253,0.39299238277928333,-1.4497874883886392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.03538099790924513,-0.7149720732464664,-0.5320078567167356,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-1.400208192855785,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,0.465396090676757,-0.06712952339933288,0.07810634081543535,-0.06877930925830933,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8582379185851133,-0.36339457352053833,0.34240463407371724,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-0.014893225410156327,0.6636857385296816,0.09807142226865465,0.0,-0.6235719399865496,-0.45114642846542674,0.5728910108606303,0.9690666640991145,0.32587987206508734,1.8260312475757634,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.06755127890304204,2.800802924012814,-2.413654988797435,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-0.8329470739261265,-0.6448507437095714,-0.20781532009217288,0.0,-0.6235719399865496,2.4502652404114222,-0.4722058109056386,0.35235937486856983,0.6771595778793403,-0.8395218556075129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.1694238353833989,-0.7149720732464664,0.46415827203187005,1.0,-1.0617586697942691,1.0,0.0,0.0,0.0,0.0,-0.41362946861401473,0.08211396864556919,-0.20781532009217288,1.0,0.14248582862463693,-0.468659979786615,-0.06712952339933288,-0.8360704393616796,-0.9568017939459875,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.06649155857111173,-1.1056137396086085,0.35236629536119424,1.0,-0.06287809818306195,1.0,0.0,1.0,1.0,0.0,-0.014893225410156327,0.3583605593405226,0.03367421335058562,0.0,-0.6235719399865496,-0.4499788583773475,-0.05902799764920693,0.5963829045200542,0.34562272623894236,0.22539167359555293,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0
-0.024657570911312824,1.238236258564245,-0.5320078567167356,1.0,0.9360024734281452,0.0,1.0,0.0,0.0,1.0,-1.400208192855785,-0.6448507437095714,-1.012780431568035,0.0,-0.6235719399865496,0.465396090676757,-0.8772820984119444,1.662679426455768,1.1034103705294258,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.037895753243292266,-0.3853077108050431,0.5748433974483818,1.0,0.4365621876225416,1.0,0.0,1.0,1.0,0.0,0.9820360706659493,0.8090786810007098,0.5971497913836893,1.0,0.9085435972358233,-0.468659979786615,0.7430230516132786,-0.19179347047495088,-0.23750358134896818,0.3810094099547401,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.8858996725536255,0.4217951758673677,0.34240463407371724,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-0.014893225410156327,0.634607150035476,0.33956095571141354,0.0,-0.6235719399865496,-0.4616545592581397,1.0549317929931339,0.4282146112990606,0.2504461678015173,0.49145163843272627,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.22661544603903783,-0.7149720732464664,0.6855285228648935,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,-1.7986202100134274,-1.371815456064712,-1.012780431568035,1.0,1.67460136584701,-0.468659979786615,-1.2823583859182501,0.10857890015467253,0.39299238277928333,-1.4497874883886392,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.027172326245359965,-0.7149720732464664,0.46415827203187005,1.0,-0.5623183839886655,1.0,0.0,0.0,1.0,0.0,0.9893211611170499,0.8090786810007098,0.5971497913836893,1.0,0.14248582862463693,-0.468659979786615,0.7430230516132786,-0.24403214362792888,-0.29078493043022885,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16406212188443275,-1.1056137396086085,0.46415827203187005,1.0,1.4354427592337489,0.0,1.0,1.0,1.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,1.0,0.14248582862463693,-0.468659979786615,-0.06712952339933288,-0.7995033681545949,-0.9212808945584804,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19444516504524093,-0.7149720732464664,0.7962136482814053,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,-1.7986202100134274,-0.6448507437095714,-1.012780431568035,1.0,2.4406591344581963,-0.468659979786615,-0.8772820984119444,-0.26724933169591925,-0.5838323503771626,0.3810094099547401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.022870333078324107,-0.3243304068843241,0.46415827203187005,1.0,-1.0617586697942691,1.0,0.0,0.0,0.0,0.0,0.9893211611170499,0.08211396864556919,0.5971497913836893,1.0,0.14248582862463693,-0.468659979786615,0.3379467641069729,-0.2164617327971905,0.01410278931254072,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.1283173652246584,-0.7149720732464664,0.5748433974483818,1.0,0.4365621876225416,1.0,0.0,1.0,0.0,1.0,0.9893211611170499,0.08211396864556919,0.5971497913836893,1.0,0.9085435972358233,-0.468659979786615,0.3379467641069729,-0.8157553998021883,-0.6844748986417662,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1790875420494009,3.5820862567370986,-1.5281739854653411,1.0,1.4354427592337489,0.0,1.0,1.0,0.0,1.0,-1.121851252721884,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,1.5162091699480504,-0.06712952339933288,1.5407891890988192,1.3520566662419757,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.03538099790924513,-1.1056137396086085,0.5748433974483818,1.0,-0.5623183839886655,1.0,0.0,0.0,1.0,0.0,0.9820360706659493,0.08211396864556919,0.5971497913836893,1.0,0.9085435972358233,-0.468659979786615,0.3379467641069729,-0.2875643712554106,-0.06877930925830933,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.12474288955868097,-0.46502651371908893,0.3468320390903737,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,-0.46632483961045657,-0.06712952339933288,-0.531344845969308,-0.6607942990500947,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.16048764621845532,3.191444590374956,-2.413654988797435,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-1.400208192855785,0.08211396864556919,-1.012780431568035,0.0,-0.6235719399865496,2.4502652404114222,-0.4722058109056386,-0.4399271679515964,-0.897600294966809,2.211806308298119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.08078946123502147,-0.6622354482875771,0.2715661538071386,1.0,0.9360024734281452,1.0,0.0,1.0,1.0,1.0,-0.014893225410156327,0.08211396864556919,-1.012780431568035,0.0,-0.6235719399865496,-0.3215461486886339,-0.4722058109056386,1.6169705874469122,0.7008401774710119,2.211806308298119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.99
-0.22482820820604912,0.45695292583996044,0.6855285228648935,1.0,-1.0617586697942691,1.0,0.0,0.0,0.0,0.0,0.9893211611170499,-1.371815456064712,-1.012780431568035,1.0,1.67460136584701,-0.468659979786615,-1.2823583859182501,0.13905145949390968,0.42851328216679047,-1.4497874883886392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.256998489199846,-0.7149720732464664,0.7962136482814053,1.0,1.9348830450393524,1.0,1.0,1.0,1.0,1.0,-1.7986202100134274,-1.371815456064712,-1.012780431568035,1.0,2.4406591344581963,-0.468659979786615,-1.2823583859182501,-0.40945460861235927,-0.21086290680833783,-1.4497874883886392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.13367907872362456,-0.3243304068843241,-0.753378107549759,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-1.400208192855785,-0.6448507437095714,-0.20781532009217288,0.0,-0.6235719399865496,0.6989101082926,-0.4722058109056386,-0.2113829729073177,0.02002293921045849,-0.8395218556075129,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.14261526788856813,-0.3243304068843241,0.7962136482814053,1.0,-0.5623183839886655,1.0,0.0,0.0,1.0,0.0,-0.18824738437357183,-0.6448507437095714,-0.20781532009217288,1.0,2.4406591344581963,-0.468659979786615,-0.4722058109056386,-0.2875643712554106,-0.06877930925830933,-0.8395218556075129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.03895547357522256,-0.3243304068843241,0.7962136482814053,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,0.9893211611170499,0.8090786810007098,1.4021149028595514,1.0,2.4406591344581963,-0.468659979786615,1.1480993391195844,-0.7598890410135867,-0.6193532497646698,-0.35130934938261144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08899813289890664,-1.1056137396086085,0.46415827203187005,1.0,-0.5623183839886655,1.0,0.0,0.0,1.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,1.0,0.14248582862463693,-0.468659979786615,-0.06712952339933288,-0.2875643712554106,-0.4239883031333806,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.00036375875052921234,0.45695292583996044,-4.516672371711158,1.0,0.9360024734281452,0.0,1.0,0.0,0.0,0.0,0.31610550491858924,2.263008105710991,-0.20781532009217288,0.0,-0.6235719399865496,4.668648407761931,1.1480993391195844,-0.5922899646477823,-1.016003292925166,4.042603206641499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.01823613708041638,-0.3243304068843241,0.35347314661535834,1.0,-0.5623183839886655,0.0,0.0,0.0,1.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,-0.468659979786615,-0.06712952339933288,0.44377705288628133,0.28642968461676194,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.03895547357522256,0.8475945922021028,0.46415827203187005,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,0.9893211611170499,0.08211396864556919,0.5971497913836893,1.0,0.14248582862463693,-0.468659979786615,0.3379467641069729,-0.307879410814902,-0.09245990884998066,-0.5343890392169496,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.10759802872985223,-0.38634942191534233,0.46415827203187005,1.0,-0.06287809818306195,1.0,0.0,0.0,1.0,0.0,-0.014893225410156327,0.8090786810007098,0.5971497913836893,1.0,0.14248582862463693,-0.468659979786615,0.7430230516132786,0.14775790501940622,0.1088251876792263,0.3810094099547401,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1068705112287938,-0.7149720732464664,0.35347314661535834,1.0,0.4365621876225416,0.0,0.0,1.0,0.0,1.0,-1.400208192855785,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,-0.468659979786615,-0.06712952339933288,-0.40945460861235927,-0.5423913010917377,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.06649155857111173,-1.1056137396086085,0.35236629536119424,1.0,-0.06287809818306195,1.0,0.0,1.0,1.0,0.0,-0.014893225410156327,0.3583605593405226,0.03367421335058562,0.0,-0.6235719399865496,-0.4499788583773475,-0.05902799764920693,0.5963829045200542,0.34562272623894236,0.22539167359555293,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0
-0.08721089506591792,-0.7071592399192235,0.35347314661535834,1.0,0.4365621876225416,1.0,0.0,1.0,1.0,0.0,0.9893211611170499,0.08211396864556919,-0.20781532009217288,0.0,-0.6235719399865496,-0.46632483961045657,-0.06712952339933288,-0.2807254582951347,-0.4121480033375448,0.3993173789381735,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03,1.0
-0.0747002302349969,0.8475945922021028,-1.970914487131388,1.0,-1.0617586697942691,0.0,0.0,0.0,0.0,0.0,-0.5463041887178255,0.08211396864556919,-1.012780431568035,0.0,-0.6235719399865496,1.9832372051797365,-0.4722058109056386,0.29141425619009553,-0.329265904766695,2.211806308298119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.14261526788856813,0.06631125947781819,0.13210289578233486,1.0,1.4354427592337489,0.0,1.0,1.0,1.0,1.0,0.9893211611170499,-0.6448507437095714,-1.012780431568035,0.0,-0.6235719399865496,-0.23514596217077197,-0.8772820984119444,0.3218868155293327,-0.06877930925830933,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2855942945276655,-0.7149720732464664,0.46415827203187005,1.0,-1.0617586697942691,1.0,0.0,0.0,0.0,0.0,-0.014893225410156327,-1.0737599239991045,-0.41710624907589705,1.0,0.14248582862463693,-0.468659979786615,-0.7071500576592961,-0.6972403611606237,-0.288357668972082,-1.8495114778602768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16048764621845532,-0.7149720732464664,0.7962136482814053,1.0,0.4365621876225416,1.0,0.0,1.0,0.0,1.0,-0.18824738437357183,0.08211396864556919,0.5971497913836893,1.0,2.4406591344581963,-0.468659979786615,0.3379467641069729,-0.9985907558376113,-0.897600294966809,-0.5343890392169496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13045148145356059,0.1444395927502467,0.27267300506130276,1.0,-0.06287809818306195,1.0,0.0,1.0,1.0,0.0,3.0962802017116857,0.13300149851042892,-1.012780431568035,0.0,-0.6235719399865496,-0.3355569897455845,-0.33447987315349476,1.1166354863482983,0.3974324952027212,1.8566317100195038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11,1.0
-0.22482820820604912,-0.7149720732464664,0.46415827203187005,1.0,1.4354427592337489,1.0,1.0,1.0,1.0,1.0,0.9893211611170499,-0.6448507437095714,-1.012780431568035,1.0,0.14248582862463693,-0.468659979786615,-0.8772820984119444,-0.6126050042072736,-0.8857599951709733,0.3810094099547401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10329603556281637,-1.1056137396086085,0.46415827203187005,1.0,-0.5623183839886655,0.0,0.0,0.0,1.0,0.0,0.9893211611170499,0.08211396864556919,-1.012780431568035,1.0,0.14248582862463693,-0.468659979786615,-0.4722058109056386,0.04763378147619819,-0.5187107015000662,2.211806308298119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
